"userId","daily_mean_num_call_out","daily_mean_num_call_in","daily_mean_num_call_miss","daily_mean_num_call_ring","mean_num_cont_daily","mean_num_cont_sms_daily","mean_num_cont_sms_in_daily","mean_num_cont_sms_out_daily","mean_num_cont_daily_weekend","mean_num_cont_daily_week","contact_simi_weekWeekend","contact_simi_call_inOut","contact_simi_sms_inOut","contact_simi_smsPhone","sd_sum_dur_call_out_daily","sd_sum_dur_call_in_daily","Qn_sum_dur_call_ring_daily","sd_num_call_out_daily","sd_num_call_in_daily","mean_num_cont_call_daily","mean_num_cont_call_out_daily","mean_num_cont_call_in_daily","mean_num_cont_call_miss_daily","length_sms_mean_daily","length_sms_sd_daily","length_sms_in_mean_daily","length_sms_out_mean_daily","length_sms_in_sd_daily","length_sms_out_sd_daily","max_num_call_daily","max_num_call_out_daily","max_num_call_in_daily","max_num_call_miss_daily","max_num_call_ring_daily","mean_dur_call_out","mean_dur_call_in","huber_dur_call_ring","Qn_dur_call_ring","entropy_contacts_call_out","entropy_contacts_call_in","entropy_contacts_call_miss","entropy_contacts_call_ring","entropy_contacts_sms_in","entropy_contacts_sms_sent","responserate_calls","responserate_sms","Responses_calls","Responses_sms","mean_time_callback","IVI_calls","IVI_call_in","IVI_call_out","IVI_call_ring","IVI_call_miss","IVI_call_week","IVI_call_in_week","IVI_call_out_week","IVI_call_ring_week","IVI_call_miss_week","IVI_call_weekend","IVI_call_in_weekend","IVI_call_out_weekend","IVI_call_ring_weekend","IVI_call_miss_weekend","mean_dur_call_out_night","mean_dur_call_in_night","mean_num_call_nightly","mean_num_call_in_nightly","mean_num_call_out_nightly","mean_num_call_ring_nightly","mean_num_call_miss_nightly","AR_num_calls_out1","AR_num_calls_out4","AR_num_calls_out8","AR_num_calls_out12","AR_num_calls_out24","AR_num_calls_ring1","AR_num_calls_ring4","AR_num_calls_ring8","AR_num_calls_ring12","AR_num_calls_ring24","AR_num_calls_in1","AR_num_calls_in4","AR_num_calls_in8","AR_num_calls_in12","AR_num_calls_in24","daily_mean_num_.com.whatsapp","daily_mean_num_.com.facebook.orca","daily_mean_num_.com.facebook.katana","huberM_dur_.com.whatsapp","huberM_dur_.com.facebook.orca","huberM_dur_.com.facebook.katana","Qn_dur_.com.whatsapp","Qn_dur_.com.facebook.orca","Qn_dur_.com.facebook.katana","E1_sum","E2_sum","E3_sum","E4_sum","E5_sum","E6_sum","age","gender","education"
11,3.26666666666667,0.433333333333333,0.433333333333333,1.83333333333333,3.53333333333333,0.6,0.533333333333333,0.3,4.25,3.27272727272727,0.906341034030785,0.147357679522601,0.926971068760423,0.0314695654536481,518.632575409472,409.723871131171,1.97280066725864,3.40317633915763,3.59261695031966,3,1.66666666666667,1.73333333333333,0.3,83.2333333333333,105.996318522059,50.7,32.5333333333333,65.2074408701,65.853407386162,16,13,3,3,13,232.293103448276,276.769230769231,1,0,1.75368919758961,2.36558983961472,1.59272910406314,2.09530189525564,1.27060035578312,0.99794572485678,0.857142857142857,0.727272727272727,0.473684210526316,1,17096.8333333333,0.535276309373765,0.379828689356347,0.494014667594424,0.469190245097993,0.264345624922507,0.567358418668612,0.274156080089477,0.522811854372918,0.492558504490629,0.269430400676776,0.425900368331831,0.302423110764225,0.37451153863393,0.396950460212353,NA,200.8125,715.333333333333,1.33333333333333,0.1,0.733333333333333,0.466666666666667,0.0333333333333333,0.155018139189928,0.0857975595031374,-0.0282373810530885,0.0234816000038998,-0.0653151764320789,0.0207003571632255,0.167507022813471,-0.115668640603026,0.0297449919133271,-0.0540623541921433,-0.00513202466144303,-0.0734715001300068,-0.0678240314931511,-0.0894800022824094,-0.0376057649140917,25.6666666666667,0,0,31.4652147033963,NA,NA,26.50307878246,NA,NA,28,26,14,23,25,25,25,"f",5
12,0.333333333333333,0.2,0.2,0.4,0.566666666666667,0.0666666666666667,0,0.0666666666666667,0.777777777777778,0.476190476190476,0.160538213769216,0.314970394174356,NA,0.272727272727273,23.0450832515087,57.6693308799221,0,0.758098043578903,1.54026419587792,0.5,0.3,0.3,0.166666666666667,6.26666666666667,23.8500102412084,0,6.26666666666667,0,23.8500102412084,4,3,2,2,3,39.6,76,2.61194884850811,3.3616864204,1.99806734854609,1.17807093137402,1.17807093137402,1.3616848691405,NA,0.943147180559945,0.25,NA,0,0,NA,0.241136433169546,0.280996250414076,0.24538683167055,0.245134036894763,0.229244828320093,0.202713258368846,0.072318741670559,0.223679295315757,0.205140971513933,0.147936959687998,0.345586932652898,0.406724624978943,0.196323338633583,0.337592463743908,0.377010379569197,NA,53,0.0666666666666667,0.0333333333333333,0,0.0333333333333333,0,-0.0470639469221667,0.10637542574549,-0.0497320298508859,-0.0315709320774544,0.0113404861589223,-0.0000277343392029957,-0.0474078244901581,0.277745802889618,0.074578405325963,-0.00729127192156258,-0.0423880318736785,-0.0444462510439741,-0.0307609173781619,-0.0351069665999071,-0.0437336945559536,11.8,1.73333333333333,0,104.608582388201,16.5122789708635,NA,76.8705298749923,14.4980803170317,NA,20,15,22,22,27,22,20,"m",4
13,1.83333333333333,0.0666666666666667,0.166666666666667,0.566666666666667,1.86666666666667,0.366666666666667,0.366666666666667,0.0666666666666667,1.77777777777778,1.9047619047619,0.92284495661449,0.080451798670913,0.993883734673619,0.604158472298514,2000.46781999876,6.65236972728559,0,1.66263881107472,1.21485063648397,1.73333333333333,1.3,0.566666666666667,0.133333333333333,46.4333333333333,73.4385426069301,43.4666666666667,2.96666666666667,69.6234865907868,15.8755577329848,6,6,1,2,4,801.869565217391,21.5,1,0,1.55640841453238,0.943147180559945,1.25492016798614,0.767511557630348,0.867191044997667,0.943147180559945,1,0.5,0.428571428571429,1,1019,0.438362007638544,0.39705309992403,0.429007569640213,0.344091473324192,0.366417778804937,0.465667040586977,NA,0.445117192388994,0.305104944067516,0.418099438582784,0.340453437330904,NA,0.336022963764745,0.379770468564696,NA,388.714285714286,7,0.774193548387097,0.032258064516129,0.516129032258065,0.161290322580645,0.0645161290322581,0.0658730587946793,0.112401108093105,0.171542346467522,0.0188691485447058,0.0475790791488893,-0.0253852038191351,-0.0428505866986125,-0.0427604052730658,0.100672415698132,-0.0538183777233836,-0.00847007736375018,-0.00907696553981138,-0.00629468239984817,0.010438461941694,-0.0108785490436178,32.8,1.9,8.13333333333333,34.1605117935478,12.1530365275552,100.237470533087,26.5864139396451,8.63965936186334,83.073127886261,22,20,23,21,9,18,27,"f",2
14,2.3,0.8,0.533333333333333,1.43333333333333,2.33333333333333,0.433333333333333,0.333333333333333,0.1,2.125,2.40909090909091,0.979971842423421,0.984070855652502,0.223606797749979,0.516969847645633,208.833236554087,236.682485305894,0,1.95024313249966,2.94411550248186,2.03333333333333,1.23333333333333,1.53333333333333,0.466666666666667,52,83.8981319918634,39.5333333333333,12.4666666666667,75.4383664088558,48.6583680532876,13,8,5,3,6,123.171428571429,167.208333333333,1.80597442425406,1.83289246455641,1.56144867037714,1.15983651488147,1.86497455382987,1.47025265244414,2.29042879760526,0.687335144618808,0.666666666666667,0.125,0.68,0,28958.9230769231,0.433611172159884,0.413752534474196,0.43217074854938,0.377807535772813,0.315026915664032,0.400570385810732,0.404405763797932,0.404068561954621,0.344924097305173,0.188831113096051,0.385471385963445,0.426361587906721,0.385277402931479,0.460885713248284,0.356603873690156,104.666666666667,213.75,0.8,0.133333333333333,0.4,0.233333333333333,0.0333333333333333,0.0251575866657729,0.251225449972397,0.0995685822315952,-0.0999654538207335,0.0413450899664299,0.0183518544120613,0.214032686304976,0.0460243262275812,-0.0890186738244867,-0.0378181677953726,0.317039523244472,-0.0175875629104623,-0.0440883999332601,0.200836378548485,-0.137855536693422,10.8333333333333,0.0333333333333333,1,41.1224242003738,2,22.1300284617444,30.9162059376008,0,17.7552060053278,19,23,17,17,11,20,26,"f",5
15,1,0,0,1.06666666666667,1.06666666666667,0.0666666666666667,0,0.0666666666666667,1.2,1,0.915063318544043,NA,NA,0.0552157630374233,0,0,0,1.50859605891223,1.65952492855809,1,0.433333333333333,0.566666666666667,0,2.26666666666667,9.83636228432573,0,2.26666666666667,0,9.83636228432573,5,5,0,0,6,NA,NA,17.3386141633642,16.7428757710819,0,NA,NA,1.18998323499323,NA,0.943147180559945,NA,NA,0,0,NA,0.485486081015563,NA,0.47751393509879,0.479545121942761,NA,0.510464735663996,NA,0.502454264204677,0.503343113316149,NA,0.491986466139485,NA,0.482598746846038,0.486186667803641,NA,NA,NA,0.433333333333333,0,0.233333333333333,0.2,0,0.0730555304919629,0.280045677741672,-0.127040074853595,0.0380203962981937,-0.0433983687467309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76666666666667,0.733333333333333,0.1,49.6837461837998,35.7861590213447,64.0301585462921,39.7039244156164,30.3093553485464,79.381744596,22,19,15,16,16,23,25,"f",5
16,0,0,2.4,2.4,2.66666666666667,0.833333333333333,0.733333333333333,0.166666666666667,2.22222222222222,2.85714285714286,0.964674046870857,NA,0.529338504930439,0.689881155420182,0,0,1.97280066725864,0,3.54673234750349,2.06666666666667,0,2.06666666666667,0.866666666666667,108.033333333333,142.115175081712,92.8666666666667,15.1666666666667,135.781450496195,55.1500044288824,6,0,0,6,6,NA,NA,1.69206677762592,0,NA,NA,0,2.00553649361724,1.93354632489369,1.15027053923323,0,0.25,NA,0.666666666666667,NA,0.419080948227159,NA,NA,0.407621330945155,0.413788751024809,0.431754011684383,NA,NA,0.422186757251515,0.425905551709916,0.387113352354769,NA,NA,0.371583588218845,0.38474378298804,NA,NA,0.967741935483871,0,0,0.483870967741935,0.483870967741935,NA,NA,NA,NA,NA,0.0386187641834055,-0.102953979854958,0.203136844433317,0.106126568565462,0.138060690567447,NA,NA,NA,NA,NA,20.4,1,1.53333333333333,36.295945441987,10.853041064617,109.744513070008,26.4705607982906,7.89120266903456,94.4412761155316,20,23,13,14,14,19,19,"f",4
17,0.6,0.3,0.133333333333333,0.433333333333333,1.66666666666667,1.36666666666667,0.966666666666667,0.633333333333333,1.5,1.72727272727273,0.179605302026775,0.804131560120858,0.596850991838127,0.335403164976549,75.3622668473276,80.9430124493017,0,1.22051430651746,1.54770872545533,0.533333333333333,0.4,0.366666666666667,0.133333333333333,650.133333333333,1349.98137237042,120.933333333333,529.2,166.857761712418,1283.18693776136,5,4,2,1,3,73.5714285714286,109.625,1,0,1.60499683732218,1.38155632061579,1.76129436111989,2.15410210280893,2.00395259407805,1.58833170944716,0.25,0.7,0.5,0.866666666666667,NA,0.363616993713894,0.333925616691722,0.34071532849147,0.319960343402815,0.250688725979302,0.401669269761395,0.320979358325038,0.344929422637645,0.320775588107528,NA,0.271821173900828,NA,NA,0.271138985008158,0.222098469011806,NA,71.5,0.103448275862069,0.0689655172413793,0,0.0344827586206897,0,0.0140854296785689,0.0729652435157907,-0.0182868212264117,0.199246566160832,-0.0362387935651896,-0.0610698887713239,-0.0547588014284283,-0.0540937721028868,-0.0551599293438055,0.201866470692466,0.0559223798140581,0.0356904602466928,0.00821867119046405,-0.0458533507584163,0.144882888775118,2.93333333333333,1.86666666666667,7.86666666666667,21.5224457174893,2,67.3779753402341,14.9074059161268,0,54.6257691623569,25,23,23,24,19,27,20,"f",4
18,0,0,0.2,0.2,0.633333333333333,0.333333333333333,0.233333333333333,0.1,0.625,0.636363636363636,0.753778361444409,NA,0,0.11766968108291,0,0,0,0,0.968468396223005,0.333333333333333,0,0.333333333333333,0.166666666666667,36.1666666666667,87.0125172657333,20.4333333333333,15.7333333333333,43.9981843930526,56.8864163734726,2,0,0,2,2,NA,NA,1.5,0,NA,NA,0,1.17807093137402,1.04799941865013,1.43194562200144,0,0,NA,0,NA,0.272708950360138,NA,NA,0.265446612876695,0.268074623563863,0.222241803229872,NA,NA,0.213010385269977,0.215666719553409,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,-0.0361893472586351,-0.0377697965097748,0.0511441227461891,-0.0504254297359358,0.071970033889733,NA,NA,NA,NA,NA,9.7,0.233333333333333,5.26666666666667,42.5834246821233,2,51.3913296327799,30.8986539754651,0,39.0333362723923,26,16,17,20,9,27,21,"f",3
19,4.76666666666667,1.83333333333333,0.933333333333333,2.76666666666667,4.33333333333333,1.6,1.23333333333333,0.633333333333333,3.125,4.77272727272727,0.939512220406456,0.952934136249227,0.826828653538516,0.0623380355629034,554.050668872587,382.67413735749,3.94560133451728,4.02306568070475,4.62924238482619,3.26666666666667,2.43333333333333,1.56666666666667,0.633333333333333,3656.3,7164.91529968946,202.433333333333,3453.86666666667,228.193155225905,7089.39178721586,23,15,6,4,10,143.802083333333,181.039215686275,2.89020538601032,2.06558072959743,2.44225433271439,1.47207191565224,1.62742475706788,1.65380822020327,1.66219617464249,1.24356893505404,0.75,0.730769230769231,0.259259259259259,0.772727272727273,14660.1666666667,0.567853304545286,0.449868094096992,0.507910730829055,0.443453428438293,0.347527198406063,0.579674305333824,0.453113812377126,0.534714235163035,0.460713653903736,0.356492243949768,0.480393965428941,0.345206193156331,0.385669531496131,0.364118586638715,0.216623613664502,289.833333333333,216.380952380952,2.51612903225806,0.774193548387097,0.774193548387097,0.870967741935484,0.0967741935483871,-0.108817306087805,0.157008288876241,0.00120799186920343,-0.0582267458580026,0.0616602066443275,0.0458673183170239,0.250592365613802,-0.114496803192344,-0.0774744594475445,-0.0112654735611602,0.0303506568176224,0.148187043712116,0.0995312553778516,0.0310506134791966,0.1709441417749,23.2,0.733333333333333,3.26666666666667,44.8170875232118,13.2547124786223,35.5857186309113,35.3195715961002,11.3660082557049,25.6617828067101,27,30,27,30,28,25,31,"m",5
20,2.33333333333333,1.4,0.733333333333333,3.2,2.8,0.733333333333333,0.666666666666667,0.4,2.625,2.86363636363636,0.836849178025879,0.741775140861644,0.974172305161544,0.198535436751862,534.31849492881,1053.88206498476,5.91840200177592,2.07336696576188,4.27771557898753,2.2,1.56666666666667,1.3,0.5,119.766666666667,194.719724898039,67,52.7666666666667,118.815707773817,134.417692629929,10,6,5,4,11,158.270833333333,561.285714285714,1,0,2.20526236843632,1.46538160302299,2.03305543196434,1.8141611813085,1.0328340334254,1.43193759135358,0.875,0.785714285714286,0.5,0.8,1771.8,0.541350940660041,0.406157395572198,0.482714463596377,0.446248387295575,0.406099930334454,0.545232488278861,0.404553532017527,0.490993208081356,0.413551219269594,0.385318490246717,0.527478977938348,0.456050479190273,0.434225723134244,0.472014847252284,0.334005732184231,281,697.153846153846,2.1,0.433333333333333,0.633333333333333,0.866666666666667,0.166666666666667,0.150720558558776,0.143664432514352,0.23042290589304,-0.172534060271536,0.0564237043749921,0.0656221298829665,0.22093517664296,0.114565478304637,-0.172308808998732,0.05645316615761,0.115212096610111,0.238699904269252,0.0800943464409552,0.112558392722954,-0.0518163688007451,13.1666666666667,0,0,11.0258727132891,NA,NA,11.0510353940358,NA,NA,19,11,16,17,13,19,23,"m",4
21,1.03333333333333,0.2,0.266666666666667,0.466666666666667,1.3,0.1,0.1,0,0.6,1.65,0.655040467592955,0.506803033799615,NA,0.0508986598559288,100.247102747139,46.4397892220508,0,1.67091412795167,1.79910578043521,1.23333333333333,0.9,0.4,0.233333333333333,10.1333333333333,31.1511701593833,10.1333333333333,0,31.1511701593833,0,7,6,2,3,4,69.4761904761905,73.1666666666667,1,0,2.23869828578439,1.57966134885476,1.50838834314932,1.44087888434567,0.803180834961479,NA,0.4,0,0.333333333333333,NA,285,0.296263670311455,0.227480225079093,0.191600214205856,0.285512334085238,0.270753995057942,0.30630529137838,0.227480225079093,0.179420499271389,0.299673211596019,0.290686103480911,0.26822564605949,NA,0.267963917981575,NA,NA,NA,NA,0,0,0,0,0,-0.0920234091222607,-0.0153664472280454,0.186296928140467,-0.0212478599375689,-0.0304079652346314,0.142057637022914,-0.0399369181602084,0.25944713176099,-0.0238697884908622,-0.0059433679843638,-0.0301970406939432,-0.0347249474705741,0.0872186187432085,-0.0419118689308269,-0.00429853377778653,0.5,0,9.06666666666667,20.7951840068857,NA,35.0153842655039,20.2513232341668,NA,30.6529143169496,14,9,22,19,13,18,18,"m",4
22,0.7,0.366666666666667,0.0666666666666667,0.466666666666667,0.8,0.166666666666667,0.133333333333333,0.0666666666666667,0.75,0.818181818181818,0.300884816322099,0.726108198182895,0.707106781186547,0.375277674973257,22.6866713616446,75.1460570160369,0,1.11880478097434,0.994814139633024,0.666666666666667,0.466666666666667,0.466666666666667,0.0666666666666667,54,144.506771109702,45.1,8.9,140.901126987001,39.1146414071993,5,4,1,1,1,18.25,104.636363636364,1,0,2.20783981392444,2.29042879760526,0.943147180559945,2.25755630743784,0.278263360127969,0.943147180559945,0,0,0.333333333333333,0.5,NA,0.317681621517265,0.331416566200277,0.291439441214586,0.333880645188803,0.271774488329016,0.334512854050878,0.220675360689514,0.303991412923746,0.308437883722188,0.271774488329016,0.232376553195422,0.35827152583805,0.242200113657249,0.358904936140618,NA,26.5,58.5,0.290322580645161,0.0645161290322581,0.0645161290322581,0.129032258064516,0.032258064516129,0.129049468727531,0.0476173707025594,0.0278749381746375,0.0805083785228859,-0.0510743924694845,-0.029052132833856,-0.0292049291065423,-0.0295151263130151,-0.0299482151952531,-0.0320054699729694,-0.187964887213114,0.303677822890631,0.00255026377774282,-0.119621791579294,-0.0042876321835541,22.5333333333333,0.8,10.2666666666667,93.4862060767718,34.3551411815915,94.4630554856441,79.456667325327,38.3656831512552,81.1381933968499,26,24,21,25,17,23,28,"f",4
23,1.1,0.433333333333333,0.133333333333333,0.733333333333333,1.8,0.5,0.433333333333333,0.2,0.75,2.18181818181818,0.757126211780891,0.851420696492481,0.891792642741046,0.88995030789291,174.466546541361,151.139506995069,0,1.72906193423307,2.24606936362324,1.36666666666667,0.9,0.866666666666667,0.133333333333333,86.8666666666667,190.335952233528,62.2666666666667,24.6,121.819236727134,95.9412895185527,11,7,3,1,6,65.1,146.692307692308,2.62985166329716,2.0437630342293,2.09692057339713,2.07539070713473,0.687335144618808,1.88639109573878,1.36849261461902,1.43969500325629,1,0.6,0,0.75,NA,0.475152632465032,0.394529924193218,0.430217620191315,0.411986038261158,0.373691555438519,0.4306813381036,0.280451021875751,0.400806896273628,0.399613013468014,0.373691555438519,0.276914496003727,0.169151199213149,0.327258593114636,NA,NA,100.5,235.333333333333,0.580645161290323,0.0967741935483871,0.193548387096774,0.225806451612903,0.0645161290322581,0.166518926198541,0.0170410384515299,0.198231661852218,0.0742891743155125,0.00953053697025628,-0.0292980709676008,-0.0263645739568162,-0.0185807300498892,-0.00223182367082709,-0.0147826970613763,0.0845951461402138,0.28360535524424,0.177326121882628,0.00164489203049246,-0.0453312040499266,15.7333333333333,0.433333333333333,4.13333333333333,31.9487967707785,48.125662817236,40.2401083073795,24.2217028519291,42.0491393871587,30.1697118117119,27,27,20,16,19,28,20,"f",4
24,1.06666666666667,0,0,1.03333333333333,1.83333333333333,0.4,0.333333333333333,0.133333333333333,1.5,1.95454545454545,0.978239739804071,NA,0.487950036474267,0.157763685716877,0,0,1.97280066725864,1.22989579971676,1.21721370161624,1.46666666666667,0.6,0.866666666666667,0,60.4333333333333,112.703970903741,44.5666666666667,15.8666666666667,92.0879202581493,47.3786896176441,5,5,0,0,5,NA,NA,2.67061304353035,0,0,NA,NA,2.2167758294237,2.0492523937816,1.63217904021012,NA,0.25,0,0.5,NA,0.430115211522247,NA,0.434034081087951,0.423819801522106,NA,0.397008344136587,NA,0.417736960555017,0.389176084842418,NA,0.349126971127353,NA,0.347640839994161,0.347815202756679,NA,NA,NA,0.413793103448276,0,0.206896551724138,0.206896551724138,0,-0.0159260401793572,0.0591779639601069,0.0660972042757553,0.0228906253374068,-0.0496799149117644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9666666666667,0,0,127.776385627966,NA,NA,97.3176161048729,NA,NA,17,21,22,18,9,19,50,"f",2
25,2,0.5,0.333333333333333,0.866666666666667,2.1,0.5,0.433333333333333,0.1,1.625,2.27272727272727,0.492265269665412,0.574995409700243,0.953462589245592,0.759749835098316,266.257372678668,75.9204438415862,1.97280066725864,1.893728305896,2.05359231088119,1.76666666666667,1.4,0.733333333333333,0.233333333333333,61.2666666666667,112.753601772377,56.2666666666667,5,103.039307308302,15.4205416068398,9,6,3,3,3,94.5833333333333,87,2.43426109244595,1.93895000598275,2.79384192863313,2.20202654183827,1.8594379124341,2.11216142991987,1.50725164722185,0.803180834961479,0.857142857142857,0.25,0.142857142857143,1,NA,0.458029831080225,0.32374699141043,0.440153082421643,0.379575572584309,0.408410903178826,0.471513025218813,0.302573703438736,0.453356120007755,0.378466948734982,0.408410903178826,0.400995916519093,0.0754433071268425,0.390063249478477,0.0773605349365932,NA,98.1666666666667,71.5,1,0.193548387096774,0.419354838709677,0.290322580645161,0.0967741935483871,-0.0159191300930973,0.201052770661109,-0.0565558029921894,0.127448503583629,0.0496368990739237,-0.0902481306207632,-0.093750634913181,-0.0963219151531823,-0.0857294314487122,0.0221131344314417,-0.0771649540736697,0.0800245254484477,-0.0718990608287762,0.0179920952693012,0.0939629947571722,18.7,0.9,5.6,35.4185393304618,11.2246147860867,30.8258122269836,24.3412014354745,8.40466728002818,19.5432917120495,21,21,20,19,19,21,20,"f",4
26,0.3,0.1,0.4,0.366666666666667,1.26666666666667,0.433333333333333,0.366666666666667,0.166666666666667,1.125,1.31818181818182,0.638442398069061,0.744208407535251,0.836242010007091,0.473781292481116,71.6399763183696,168.410295368801,0,0.749712588607955,1.52526613468247,0.9,0.3,0.7,0.3,43.0666666666667,85.9197433588496,21.7,21.3666666666667,33.1934247747331,60.8466038115711,5,3,1,3,3,133.5,378,2.49254220621718,1.9382856416,1.80331597239405,0.803180834961479,1.40093453274574,1.64995812083439,1.79159179275381,1.17807093137402,0.166666666666667,0.375,0.5,1,NA,0.352831704018675,0.349026590653547,0.284341509246522,0.21750830188005,0.388443038855481,0.371574894157488,0.418664207002066,0.34097845843039,0.260208270870584,0.392389944500145,0.227340642528485,NA,0.049649154620847,0.0934152678992805,0.502079087339007,93.5,44,0.233333333333333,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.19264352809128,0.0872797182869333,-0.118229067873108,0.0102756261174993,0.0285861377001501,0.228961120702225,0.00474716791576236,0.0048805757519707,-0.0668623435692679,0.130046446220228,-0.165406025857234,-0.0223167743702057,-0.0119198238231521,-0.00915417031205677,0.00427516246952855,19.6,1.06666666666667,8.03333333333333,52.7781495918484,2,93.8238378798298,39.6961508820218,0,74.9553210601131,16,19,10,17,14,17,24,"f",4
27,2.26666666666667,0.333333333333333,0.3,0.933333333333333,1.8,0.333333333333333,0.266666666666667,0.133333333333333,1.875,1.77272727272727,0.80005050345638,0.931705488537495,NA,0.268866428968932,943.796737443606,731.718050718394,1.97280066725864,3.32112707638104,1.81342376380328,1.66666666666667,1.03333333333333,1.03333333333333,0.266666666666667,70.2666666666667,133.91967055261,51.8333333333333,18.4333333333333,100.476136584706,61.6070323646709,20,16,2,2,4,360.128205128205,519.2,2.77777868652293,0,1.13967320692019,0.99794572485678,1.52531462598394,2.11672178394493,0,0.719847501628146,0.75,1,0.363636363636364,0.8,7352.33333333333,0.462060543381425,0.43695364548603,0.451626182714526,0.425246013690257,0.361480136704438,0.493421549394193,0.46816666557343,0.475728219698268,0.437127499295467,0.361480136704438,0.412556382657654,NA,0.41875234430067,0.43754488688298,NA,535.153846153846,23,1.12903225806452,0.032258064516129,0.580645161290323,0.451612903225806,0.0645161290322581,0.122240678782755,0.0149832909310463,-0.0844263338801069,-0.0331364019676753,0.00322732685889618,-0.0745131348321529,-0.0909714811274584,-0.0691211992312034,0.00332565822463738,-0.0995847269165036,0.0147025823448012,-0.0640347452494426,0.0216681954069095,0.155714004046576,-0.0553501823632215,13.8666666666667,0,0,47.4276442572335,NA,NA,37.3945484679402,NA,NA,25,25,8,20,19,28,27,"f",5
28,2.63333333333333,0.833333333333333,0.8,1.66666666666667,3.23333333333333,2.13333333333333,1.9,1.56666666666667,2.75,3.40909090909091,0.534209136159815,0.875195238680613,0.998023711658973,0.977822289547368,514.183982457731,720.781459697513,1.97280066725864,2.88256750177665,3.12001326257128,2.03333333333333,1.63333333333333,0.966666666666667,0.666666666666667,1678.46666666667,1726.53004074913,537.366666666667,1141.1,452.310885101839,1566.13729415334,14,10,4,4,5,183.64,388.166666666667,1,0,2.25056139819158,1.60519481146564,1.93448594641666,1.87489438093327,1.04564337689579,0.718168508445153,0.65,0.9609375,0.571428571428571,0.9765625,23616.625,0.543002465795139,0.435871170708596,0.475777446143157,0.472821023873375,0.368733919055666,0.5608171473745,0.451924148018491,0.511249415072086,0.469858065934664,0.339542006001978,0.460008154722029,0.214568325061378,0.29007766991221,0.42548950806412,0.412290567736465,259.2,463.642857142857,2.61290322580645,0.451612903225806,1,0.806451612903226,0.354838709677419,0.10667109269089,0.0132841934504168,0.140970268130595,0.000501175978932864,0.0396921946780791,-0.0969403764121666,0.0780884919552782,-0.0947308276029226,0.0810607010113396,-0.0104789569730846,-0.0344560387730266,-0.000878705530736703,0.407635812567438,-0.0306365079247575,-0.0184870685495523,20.5333333333333,2.26666666666667,10,47.2593857485942,5.97984657427455,38.1922258424141,39.7073832100351,4.20890817801514,28.4990196026082,21,22,21,20,19,19,25,"m",4
29,0.166666666666667,0,0,0.133333333333333,0.433333333333333,0.166666666666667,0.1,0.1,0.333333333333333,0.476190476190476,0.707106781186547,NA,0.577350269189626,0.258198889747161,0,0,0,0.379049021789452,0.34574590364176,0.266666666666667,0.166666666666667,0.133333333333333,0,24.5666666666667,66.4138972439236,7.76666666666667,16.8,28.9776172045007,54.3230439449804,1,1,0,0,1,NA,NA,2,2.2777696788,0,NA,NA,1.28972077083992,0.687335144618808,1.43194562200144,NA,0,0.5,0.333333333333333,51975,0.306121610033359,NA,0.285367317466759,0.279420792862123,NA,0.126416590239182,NA,0.123250782576405,0.0363082876728093,NA,0.180944616436613,NA,0.120407479647885,0.163162671422735,NA,NA,NA,0,0,0,0,0,-0.0296378359937908,0.210068263819615,-0.00835492597287445,-0.124709325673353,-0.0192777556789554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23333333333333,0,0,45.8619873917286,NA,NA,34.9373773593599,NA,NA,21,16,15,12,7,20,25,"f",5
30,1.56666666666667,0.433333333333333,0.633333333333333,0.666666666666667,2.76666666666667,1.23333333333333,1.03333333333333,0.333333333333333,2.11111111111111,3.04761904761905,0.60922397759766,0.85751158044862,0.902790704372072,0.396330919925466,1814.17260866297,313.021282005722,0,1.92413587113143,2.3331691239427,1.9,1.1,1.23333333333333,0.533333333333333,160.766666666667,151.004380693097,129.333333333333,31.4333333333333,139.42871948093,57.4814412828525,9,7,2,5,5,729.451612903226,310.230769230769,1.76923076923077,0,1.97699134205472,1.56659079071,2.26853210825186,2.29464093882606,1.5064395121688,0.99794572485678,0.647058823529412,0.6,0.769230769230769,0.888888888888889,2641.6,0.43069196671499,0.333347831596932,0.405298042103983,0.396080488814037,0.40766757365654,0.442954192950695,0.336184910530258,0.431804733138707,0.39974727618319,0.38058178180316,0.388908435551184,0.0467611661895001,0.337768864607844,0.385250301209933,0.686523519127547,749.5,383,1.32258064516129,0.193548387096774,0.612903225806452,0.258064516129032,0.258064516129032,-0.070414938541962,0.0342925040939418,0.101078939578043,0.0455537558993014,-0.0653662996249413,-0.0161048666992411,0.143584516582772,0.00931215325687907,0.149342645589772,0.0625712765748624,-0.0615800490931282,-0.0125854652433411,0.00284709390832195,0.0631668882839047,0.0760102526996876,27.1,2.4,0.666666666666667,49.3454438591214,7.43049715122186,69.818266585088,39.866099302064,4.22112377577864,70.9177562727006,26,20,16,15,20,19,23,"f",4
